#CODE;English;;;;;;;;;;;;;x
#
good_masturbation;Good masturbation;;;;;;;;;;;;;x
bad_masturbation;Awful masturbation;;;;;;;;;;;;;x
caught_masturbating;Caught masturbation;;;;;;;;;;;;;x
get_caught_masturbating;Caught masturbating;;;;;;;;;;;;;x
caught_someone_masturbating;Caught masturbator;;;;;;;;;;;;;x
#
SSPMasturbation1Title;A changing body;;;;;;;;;;;;;x
SSPMasturbation1Desc;Since you became twelve, you feel a strange warmth coming from your nether region...;;;;;;;;;;;;;x
#
SSPMasturbation1Continue;Wait for the night and explore your body;;;;;;;;;;;;;x
SSPMasturbation1ContinueTip;Let's your curiosity drive your hands;;;;;;;;;;;;;x
#
SSPMasturbation1Resist;No, I must resists my urges;;;;;;;;;;;;;x
SSPMasturbation1ResistTip;You may become chaste;;;;;;;;;;;;;x
#
SSPMasturbation100Title;A world of wonder;;;;;;;;;;;;;x
SSPMasturbation100DescFemale;As the night fall, your hands are running on your body. Gently you start rubbing your chest and your tights;;;;;;;;;;;;;x
SSPMasturbation100DescMale;As the night fall, your hands are running on your body. The hardness of your shaft is amazing;;;;;;;;;;;;;x
#
SSPMasturbation100ContinueFemale;Let's your fingers explore your inner self;;;;;;;;;;;;;x
SSPMasturbation100ContinueMale;Grab your spear and start polishing it;;;;;;;;;;;;;x
#
SSPMasturbation100Wait;Something feel off tonight, maybe try another time;;;;;;;;;;;;;x
#
SSPMasturbation100Resist;This so wrong, I must stop now!;;;;;;;;;;;;;x
#
SSPMasturbation101Title;Just me, myself and I;;;;;;;;;;;;;x
SSPMasturbation101DescFemale;As your fingers enter your vagina, the pleasure overflow you;;;;;;;;;;;;;x
SSPMasturbation101DescMale;The more you rub your penis, the faster you go. The pleasure is incredible;;;;;;;;;;;;;x
#
SSPMasturbation101Cumming;THIS. IS. SO. GREAT.;;;;;;;;;;;;;x
SSPMasturbation101Stop;This bad, I must stop.;;;;;;;;;;;;;x
#
SSPMasturbation102Title;Happy End;;;;;;;;;;;;;x
SSPMasturbation102Desc;As the pleasure leave your body, you're still hot from your ride;;;;;;;;;;;;;x
#
SSPMasturbation102Good; It's was so good , I want to do it again;;;;;;;;;;;;;x
SSPMasturbation102Bad;This was disgusting, I will never do that again;;;;;;;;;;;;;x
#
masturbator;Masturbator;;;;;;;;;;;;;x
masturbator_desc;This person like to pleasure [This.GetHerselfHimself];;;;;;;;;;;;;x
#
SSPMasturbation101Good;appreciate the experience;;;;;;;;;;;;;x
#
SSPMasturbation102GoodTip;You may became a masturbator;;;;;;;;;;;;;x
#
SSPMasturbation103Title;Not so fun time;;;;;;;;;;;;;x
SSPMasturbation103Desc;Well, if don't feel much better after masturbating. You wonder if you're not even more stressed than before;;;;;;;;;;;;;x
SSPMasturbation103Better; I hope that will be better next time;;;;;;;;;;;;;x
SSPMasturbation103Bad;It's was awful, I will never do that again;;;;;;;;;;;;;x
#
SSPMasturbation104Title;Please, don't;;;;;;;;;;;;;x
SSPMasturbation104Desc;As the pleasure increase, you hear your door open...;;;;;;;;;;;;;x
SSPMasturbation104Dont;No ! Stop ! Don't look !;;;;;;;;;;;;;x
#
SSPMasturbation1001Desc;You can't handle so much pressure anymore. You feel miserable and useless. You wonder how to get better...;;;;;;;;;;;;;x
SSPMasturbation1001Masturbate;Maybe I need a good talk with myself ...;;;;;;;;;;;;;x
SSPMasturbation1001Dont;I just need some rest;;;;;;;;;;;;;x
#
masturbate;Masturbate;;;;;;;;;;;;;x
masturbate_desc;Masturbating will allow you to blow off some steam.;;;;;;;;;;;;;x